id_player,first_name,last_name,common_name,avatar_url,shield_url,gender_id,height,weight,birthdate
226890,Marta,Vieira da Silva,Marta,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226890.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/226890.png?width=265,1,162,56,2/19/1986 12:00:00 AM
264886,Glódís Perla,Viggósdóttir,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264886.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264886.png?width=265,1,172,65,6/27/1995 12:00:00 AM
246430,Dušan,Vlahović,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p246430.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/246430.png?width=265,0,190,75,1/28/2000 12:00:00 AM
188377,Kyle,Walker,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p188377.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/188377.png?width=265,0,183,83,5/28/1990 12:00:00 AM
245879,Caroline,Weir,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p245879.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/245879.png?width=265,1,173,62,6/20/1995 12:00:00 AM
231936,Benjamin,White,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231936.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/231936.png?width=265,0,185,77,10/08/1997 00:00
265242,Manuela,Zinsberger,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p265242.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/265242.png?width=250,1,177,67,10/19/1995 12:00:00 AM
224334,Marcos,Acuña,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p224334.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/224334.png?width=265,0,172,69,10/28/1991 12:00:00 AM
246630,Rasheedat,Ajibade,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p246630.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/246630.png?width=265,1,167,53,12/08/1999 00:00
212242,Robert,Andrich,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p212242.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/212242.png?width=265,0,186,85,9/22/1994 12:00:00 AM
240717,Lineth,Beerensteyn,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p240717.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/240717.png?width=265,1,162,60,10/11/1996 00:00
226754,Ismaël,Bennacer,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226754.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/226754.png?width=265,0,175,70,12/01/1997 00:00
210935,Domenico,Berardi,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p210935.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/210935.png?width=265,0,183,72,08/01/1994 00:00
264968,Mathilde,Bourdieu,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264968.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264968.png?width=265,1,165,67,4/15/1999 12:00:00 AM
248822,Klara,Bühl,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p248822.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/248822.png?width=265,1,172,65,12/07/2000 00:00
248243,Eduardo,Camavinga,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p248243.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/248243.png?width=265,0,182,68,11/10/2002 00:00
262457,Olga,Carmona García,Olga Carmona,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p262457.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/262457.png?width=265,1,160,51,06/12/2000 00:00
240030,Ellie,Carpenter,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p240030.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/240030.png?width=265,1,164,60,4/28/2000 12:00:00 AM
208418,Yannick,Carrasco,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p208418.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/208418.png?width=265,0,181,73,09/04/1993 00:00
227119,Steph,Catley,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p227119.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/227119.png?width=265,1,171,60,1/26/1994 12:00:00 AM
213661,Andreas,Christensen,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p213661.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/213661.png?width=250,0,187,82,04/10/1996 00:00
268942,Catalina Thomas,Coll Lluch,Cata Coll,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p268942.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/268942.png?width=250,1,170,68,4/23/2001 12:00:00 AM
245882,Erin,Cuthbert,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p245882.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/245882.png?width=265,1,163,60,7/19/1998 12:00:00 AM
198176,Stefan,de Vrij,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p198176.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/198176.png?width=265,0,189,78,02/05/1992 00:00
183898,Ángel,Di María,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p183898.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/183898.png?width=265,0,180,69,2/14/1988 12:00:00 AM
241852,Moussa,Diaby,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p241852.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/241852.png?width=265,0,170,67,07/07/1999 00:00
265898,Melchie,Dumornay,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p265898.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/265898.png?width=265,1,160,51,8/17/2003 12:00:00 AM
265536,Damaris Berta,Egurrola Wienke,Damaris Egurrola,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p265536.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/265536.png?width=265,1,176,65,8/26/1999 12:00:00 AM
235410,Youssef,En-Nesyri,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235410.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/235410.png?width=265,0,188,78,06/01/1997 00:00
226998,Magdalena,Eriksson,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226998.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/226998.png?width=265,1,173,66,09/08/1993 00:00
216547,Rafael A.,Ferreira Silva,Rafa,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p216547.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/216547.png?width=265,0,172,66,5/17/1993 12:00:00 AM
267201,Jess,Fishlock,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p267201.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/267201.png?width=265,1,157,54,1/14/1987 12:00:00 AM
261773,Laura,Freigang,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p261773.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/261773.png?width=265,1,171,62,02/01/1998 00:00
242516,Cody,Gakpo,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p242516.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/242516.png?width=265,0,189,76,05/07/1999 00:00
265275,Leah,Galton,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p265275.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/265275.png?width=265,1,170,61,5/25/1994 12:00:00 AM
247513,Vanessa,Gilles,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247513.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/247513.png?width=265,1,174,58,03/11/1996 00:00
216460,José María,Giménez,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p216460.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/216460.png?width=265,0,185,79,1/20/1995 12:00:00 AM
178509,Olivier,Giroud,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p178509.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/178509.png?width=265,0,193,91,9/30/1986 12:00:00 AM
209658,Leon,Goretzka,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p209658.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/209658.png?width=265,0,189,82,02/06/1995 00:00
251517,Joško,Gvardiol,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251517.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/251517.png?width=265,0,185,80,1/23/2002 12:00:00 AM
247788,Giulia,Gwinn,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247788.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/247788.png?width=265,1,172,58,07/02/1999 00:00
235790,Kai,Havertz,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235790.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/235790.png?width=265,0,193,82,06/11/1999 00:00
220814,Lucas,Hernández,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220814.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/220814.png?width=265,0,184,79,2/14/1996 12:00:00 AM
201399,Mauro,Icardi,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p201399.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/201399.png?width=265,0,181,79,2/19/1993 12:00:00 AM
237086,Min Jae,Kim,Kim Min Jae,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237086.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/237086.png?width=265,0,190,81,11/15/1996 12:00:00 AM
266816,Aubrey,Kingsbury,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p266816.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/266816.png?width=265,1,175,65,11/20/1991 12:00:00 AM
237678,Ibrahima,Konaté,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237678.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/237678.png?width=265,0,194,95,5/25/1999 12:00:00 AM
240679,Teun,Koopmeiners,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p240679.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/240679.png?width=265,0,183,77,2/28/1998 12:00:00 AM
207410,Mateo,Kovačić,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p207410.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/207410.png?width=265,0,177,80,05/06/1994 00:00
226997,Saki,Kumagai,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226997.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/226997.png?width=265,1,172,63,10/17/1990 12:00:00 AM
272076,Racheal,Kundananji,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p272076.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/272076.png?width=265,1,175,65,06/03/2000 00:00
225375,Konrad,Laimer,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p225375.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/225375.png?width=265,0,180,72,5/27/1997 12:00:00 AM
212218,Aymeric,Laporte,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p212218.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/212218.png?width=265,0,189,85,5/27/1994 12:00:00 AM
233486,Robin,Le Normand,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p233486.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/233486.png?width=265,0,187,81,11/11/1996 00:00
227069,Elena,Linari,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p227069.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/227069.png?width=265,1,173,65,4/15/1994 12:00:00 AM
226161,Marcos,Llorente Moreno,Marcos Llorente,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226161.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/226161.png?width=265,0,184,74,1/30/1995 12:00:00 AM
222077,Manuel,Locatelli,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p222077.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/222077.png?width=265,0,185,75,01/08/1998 00:00
231447,Donyell,Malen,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231447.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/231447.png?width=265,0,176,68,1/19/1999 12:00:00 AM
233748,Lieke,Martens van Leer,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p233748.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/233748.png?width=265,1,170,66,12/16/1992 12:00:00 AM
251566,Gabriel Teodoro,Martinelli Silva,Gabriel Martinelli,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251566.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/251566.png?width=265,0,178,75,6/18/2001 12:00:00 AM
192883,Henrikh,Mkhitaryan,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p192883.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/192883.png?width=265,0,177,75,1/21/1989 12:00:00 AM
201153,Álvaro Borja,Morata Martín,Morata,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p201153.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/201153.png?width=265,0,190,84,10/23/1992 12:00:00 AM
208093,Gerard,Moreno Balagueró,Gerard Moreno,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p208093.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/208093.png?width=265,0,180,77,04/07/1992 00:00
226335,Alyssa,Naeher,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226335.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/226335.png?width=265,1,173,64,4/20/1988 12:00:00 AM
267275,Yuki,Nagasato,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p267275.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/267275.png?width=265,1,168,56,7/15/1987 12:00:00 AM
264994,Katharina,Naschenweng,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264994.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264994.png?width=265,1,168,57,12/16/1997 12:00:00 AM
265252,Ashleigh,Neville,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p265252.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/265252.png?width=265,1,171,64,4/29/1993 12:00:00 AM
226753,André,Onana,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226753.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/226753.png?width=265,0,190,93,04/02/1996 00:00
204638,Willi,Orban,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p204638.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/204638.png?width=265,0,186,87,11/03/1992 00:00
264240,Pablo Martín,Páez Gavira,Gavi,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264240.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264240.png?width=265,0,173,70,08/05/2004 00:00
189513,Daniel,Parejo Muñoz,Parejo,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p189513.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/189513.png?width=265,0,182,74,4/16/1989 12:00:00 AM
228251,Lorenzo,Pellegrini,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228251.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/228251.png?width=265,0,186,77,6/19/1996 12:00:00 AM
240950,Pedro António,Pereira Gonçalves,Pedro Gonçalves,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p240950.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/240950.png?width=265,0,173,77,6/28/1998 12:00:00 AM
264895,Constance,Picaud,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264895.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264895.png?width=250,1,180,62,07/05/1998 00:00
204935,Jordan,Pickford,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p204935.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/204935.png?width=265,0,185,77,03/07/1994 00:00
262531,Claudia,Pina Medina,Claudia Pina,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p262531.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/262531.png?width=265,1,160,69,08/12/2001 00:00
